23/12/2023,010054MA37001,PUNTO,37,NEGRO ROSADO VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010054MA38001,PUNTO,38,NEGRO ROSADO VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010055MA35002,PUNTO,35,NEGRO LILA UVA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010055MA36001,PUNTO,36,NEGRO LILA UVA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010055MA36002,PUNTO,36,NEGRO LILA UVA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010055MA36003,PUNTO,36,NEGRO LILA UVA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010055MA37001,PUNTO,37,NEGRO LILA UVA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010055MA37003,PUNTO,37,NEGRO LILA UVA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010056MA36001,PUNTO,36,BLANCO AZULCIELO MALLA,155.00,110.00,CAJAMARCA
23/12/2023,010056MA36002,PUNTO,36,BLANCO AZULCIELO MALLA,155.00,110.00,CAJAMARCA
23/12/2023,010056MA37001,PUNTO,37,BLANCO AZULCIELO MALLA,155.00,110.00,CAJAMARCA
23/12/2023,010056MA37002,PUNTO,37,BLANCO AZULCIELO MALLA,155.00,110.00,CAJAMARCA
23/12/2023,010056MA37003,PUNTO,37,BLANCO AZULCIELO MALLA,155.00,110.00,CAJAMARCA
23/12/2023,010056MA38001,PUNTO,38,BLANCO AZULCIELO MALLA,155.00,110.00,CAJAMARCA
23/12/2023,010056MA38002,PUNTO,38,BLANCO AZULCIELO MALLA,155.00,110.00,CAJAMARCA
23/12/2023,010056MA39001,PUNTO,39,BLANCO AZULCIELO MALLA,155.00,110.00,CAJAMARCA
23/12/2023,010057MA30001,PUNTO,30,NEGRO ROSADO UVA-VALENCIAGA,135.00,90.00,CAJAMARCA
23/12/2023,010057MA32001,PUNTO,32,NEGRO ROSADO UVA-VALENCIAGA,135.00,90.00,CAJAMARCA
23/12/2023,010058MA36001,PUNTO,36,HUESO PLOMO VERDE,155.00,110.00,CAJAMARCA
23/12/2023,010058MA36002,PUNTO,36,HUESO PLOMO VERDE,155.00,110.00,CAJAMARCA
23/12/2023,010058MA36003,PUNTO,36,HUESO PLOMO VERDE,155.00,110.00,CAJAMARCA
23/12/2023,010058MA37001,PUNTO,37,HUESO PLOMO VERDE,155.00,110.00,CAJAMARCA
23/12/2023,010058MA37002,PUNTO,37,HUESO PLOMO VERDE,155.00,110.00,CAJAMARCA
23/12/2023,010058MA37003,PUNTO,37,HUESO PLOMO VERDE,155.00,110.00,CAJAMARCA
23/12/2023,010059MA39001,PUNTO,39,BLANCO CELESTE NEGRO-URBANA,160.00,110.00,CAJAMARCA
23/12/2023,010059MA39002,PUNTO,39,BLANCO CELESTE NEGRO-URBANA,160.00,110.00,CAJAMARCA
23/12/2023,010059MA40001,PUNTO,40,BLANCO CELESTE NEGRO-URBANA,160.00,110.00,CAJAMARCA
23/12/2023,010059MA40002,PUNTO,40,BLANCO CELESTE NEGRO-URBANA,160.00,110.00,CAJAMARCA
23/12/2023,010059MA41001,PUNTO,41,BLANCO CELESTE NEGRO-URBANA,160.00,110.00,CAJAMARCA
23/12/2023,010060MA36001,PUNTO,36,BLANCO CELESTE NEGRO-URBANA,155.00,110.00,CAJAMARCA
23/12/2023,010060MA36002,PUNTO,36,BLANCO CELESTE NEGRO-URBANA,155.00,110.00,CAJAMARCA
23/12/2023,010060MA37001,PUNTO,37,BLANCO CELESTE NEGRO-URBANA,155.00,110.00,CAJAMARCA
23/12/2023,010060MA37002,PUNTO,37,BLANCO CELESTE NEGRO-URBANA,155.00,110.00,CAJAMARCA
23/12/2023,010060MA37003,PUNTO,37,BLANCO CELESTE NEGRO-URBANA,155.00,110.00,CAJAMARCA
23/12/2023,010060MA38001,PUNTO,38,BLANCO CELESTE NEGRO-URBANA,155.00,110.00,CAJAMARCA
23/12/2023,010060MA38002,PUNTO,38,BLANCO CELESTE NEGRO-URBANA,155.00,110.00,CAJAMARCA
23/12/2023,010060MA39001,PUNTO,39,BLANCO CELESTE NEGRO-URBANA,155.00,110.00,CAJAMARCA
23/12/2023,010061MA36001,PUNTO,36,BLANCO PLOMO MALLA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010061MA37001,PUNTO,37,BLANCO PLOMO MALLA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010061MA37002,PUNTO,37,BLANCO PLOMO MALLA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010061MA38001,PUNTO,38,BLANCO PLOMO MALLA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010061MA38002,PUNTO,38,BLANCO PLOMO MALLA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010061MA39001,PUNTO,39,BLANCO PLOMO MALLA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010061MA39002,PUNTO,39,BLANCO PLOMO MALLA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010061MA40001,PUNTO,40,BLANCO PLOMO MALLA-VALENCIAGA,155.00,110.00,CAJAMARCA
23/12/2023,010062MA39001,PUNTO,39,BLANCO ROJO-AZUL PLOMO,160.00,110.00,CAJAMARCA
23/12/2023,010062MA40001,PUNTO,40,BLANCO ROJO-AZUL PLOMO,160.00,110.00,CAJAMARCA
23/12/2023,010062MA40002,PUNTO,40,BLANCO ROJO-AZUL PLOMO,160.00,110.00,CAJAMARCA
23/12/2023,010062MA41002,PUNTO,41,BLANCO ROJO-AZUL PLOMO,160.00,110.00,CAJAMARCA
23/12/2023,010062MA42001,PUNTO,42,BLANCO ROJO-AZUL PLOMO,160.00,110.00,CAJAMARCA
23/12/2023,010062MA43001,PUNTO,43,BLANCO ROJO-AZUL PLOMO,160.00,110.00,CAJAMARCA
23/12/2023,010063MA36001,PUNTO,36,BLANCO NEGRO ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010063MA36002,PUNTO,36,BLANCO NEGRO ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010063MA37001,PUNTO,37,BLANCO NEGRO ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010063MA37003,PUNTO,37,BLANCO NEGRO ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010063MA38002,PUNTO,38,BLANCO NEGRO ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010063MA39001,PUNTO,39,BLANCO NEGRO ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010064MA38001,PUNTO,38,BLANCO NEGRO ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010065MA37001,PUNTO,37,BLANCO AZUL-ROJO PLOMO,155.00,110.00,CAJAMARCA
23/12/2023,010066MA36001,PUNTO,36,BLANCO AZUL ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010066MA36002,PUNTO,36,BLANCO AZUL ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010066MA37001,PUNTO,37,BLANCO AZUL ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010066MA37002,PUNTO,37,BLANCO AZUL ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010066MA38001,PUNTO,38,BLANCO AZUL ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010066MA38002,PUNTO,38,BLANCO AZUL ROJO,155.00,110.00,CAJAMARCA
23/12/2023,010067MA38001,KALOIS,38,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010067MA39001,KALOIS,39,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010067MA39002,KALOIS,39,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010067MA40001,KALOIS,40,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010067MA41001,KALOIS,41,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010067MA41002,KALOIS,41,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010067MA41003,KALOIS,41,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010067MA42001,KALOIS,42,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010067MA42002,KALOIS,42,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010067MA43001,KALOIS,43,AZUL GRAVADO PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA38001,KALOIS,38,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA39001,KALOIS,39,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA39002,KALOIS,39,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA40001,KALOIS,40,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA40003,KALOIS,40,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA41001,KALOIS,41,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA41002,KALOIS,41,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA41003,KALOIS,41,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA42001,KALOIS,42,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA42002,KALOIS,42,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010068MA43001,KALOIS,43,MARRON GRAVADO-AZUL PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA38001,KALOIS,38,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA39001,KALOIS,39,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA39002,KALOIS,39,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA40001,KALOIS,40,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA40002,KALOIS,40,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA40003,KALOIS,40,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA41001,KALOIS,41,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA41002,KALOIS,41,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA41003,KALOIS,41,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA42001,KALOIS,42,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA42002,KALOIS,42,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010069MA43001,KALOIS,43,NEGRO GRAVADO-MARRON PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010070MA38001,KALOIS,38,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA39001,KALOIS,39,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA39002,KALOIS,39,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA40001,KALOIS,40,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA40002,KALOIS,40,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA40003,KALOIS,40,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA41001,KALOIS,41,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA41002,KALOIS,41,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA41003,KALOIS,41,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA42001,KALOIS,42,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA42002,KALOIS,42,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010070MA43001,KALOIS,43,MARRON CANELA PASADOR-GRAVADO,170.00,98.00,CAJAMARCA
23/12/2023,010071MA38001,KALOIS,38,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA39001,KALOIS,39,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA40001,KALOIS,40,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA40002,KALOIS,40,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA40003,KALOIS,40,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA41001,KALOIS,41,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA41002,KALOIS,41,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA41003,KALOIS,41,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA42001,KALOIS,42,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA42002,KALOIS,42,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,010071MA43001,KALOIS,43,NEGRO LUSTRABLE PASADOR,170.00,98.00,CAJAMARCA
23/12/2023,009952MA21001,JIANLEXIONG,21,BLANCO ROSADA GALLETAS,.00,65.00,CAJAMARCA
23/12/2023,009431MA42001,I-FREE,42,NEGRO PLOMO TODOTERRENO,.00,97.00,CAJAMARCA
20/12/2023,007954MA33001,BABODOG JHUNIOR,33,NEGRO ROJO GOMA,.00,77.00,CAJAMARCA
21/12/2023,009484MA37003,I-RUN,37,BLANCO AZUL FIBRA-GOMA,.00,102.00,CAJAMARCA
24/12/2023,010072MA29001,KITS NSEVEN,29,BEIG MARRON URBANO,115.00,70.00,CAJAMARCA
24/12/2023,009904MA36001,NEW ATHLETIC,36,BOTIN NEGRO BLANCO,.00,120.00,CAJAMARCA
24/12/2023,009871MA35001,IVANO,35,NEGRO BLANCO CLASICO,.00,77.00,CAJAMARCA
24/12/2023,009448MA42003,DROMEDAR,42,BLANCO NEGRO GOMA,.00,120.00,CAJAMARCA
21/12/2023,009951MA17002,JIANLEXIONG,17,BLANCO VERDE GALLETA,.00,65.00,CAJAMARCA
21/12/2023,010013MA39001,I-FREE,39,NEGRO PLOMO TODOTERRENO,.00,98.00,CAJAMARCA
24/12/2023,009588MA31001,KIDS,31,ROSADO PLOMO VERDE,.00,77.00,CAJAMARCA
24/12/2023,005591MA22002,BABUDOG,22,ROSADO LILA GOMA,.00,57.00,CAJAMARCA
24/12/2023,008338MA36001,YOMAX,36,VERDE VERDE MALLA,.00,82.00,CAJAMARCA
22/12/2023,009953MA29001,BEIDITU,29,CREMA BEIG URBANA,.00,69.00,CAJAMARCA
22/12/2023,009390MA36003,I-RUN,36,NEGRO BLANCO TEJIDO,.00,87.00,CAJAMARCA
22/12/2023,008215MA39004,WALON,39,NEGRO VERDE-JADE GOMA,.00,78.00,CAJAMARCA
22/12/2023,009928MA24001,MINI MIFEI,24,VERDEAGUA PLOMO BEIG,.00,68.00,CAJAMARCA
